timestamps,p99_client_latency_ms/checkoutservice,p99_client_latency_ms/frontend,p99_client_latency_ms/recommendationservice,p95_lg_request_duration_ms/addToCart,p95_lg_request_duration_ms/browseProduct,p95_lg_request_duration_ms/checkout,p95_lg_request_duration_ms/index,p95_lg_request_duration_ms/setCurrency,p95_lg_request_duration_ms/viewCart,client_write_bytes/cartservice,client_write_bytes/checkoutservice,client_write_bytes/frontend,client_write_bytes/recommendationservice,p95_server_latency_ms/adservice,p95_server_latency_ms/cartservice,p95_server_latency_ms/checkoutservice,p95_server_latency_ms/currencyservice,p95_server_latency_ms/emailservice,p95_server_latency_ms/frontend,p95_server_latency_ms/paymentservice,p95_server_latency_ms/productcatalogservice,p95_server_latency_ms/recommendationservice,p95_server_latency_ms/shippingservice,lg_bytes_sent/addToCart,lg_bytes_sent/browseProduct,lg_bytes_sent/checkout,lg_bytes_sent/index,lg_bytes_sent/setCurrency,lg_bytes_sent/viewCart,p99_server_latency_ms/adservice,p99_server_latency_ms/cartservice,p99_server_latency_ms/checkoutservice,p99_server_latency_ms/currencyservice,p99_server_latency_ms/emailservice,p99_server_latency_ms/frontend,p99_server_latency_ms/paymentservice,p99_server_latency_ms/productcatalogservice,p99_server_latency_ms/recommendationservice,p99_server_latency_ms/shippingservice,p95_client_latency_ms/checkoutservice,p95_client_latency_ms/frontend,p95_client_latency_ms/recommendationservice,server_write_bytes/adservice,server_write_bytes/cartservice,server_write_bytes/checkoutservice,server_write_bytes/currencyservice,server_write_bytes/emailservice,server_write_bytes/frontend,server_write_bytes/paymentservice,server_write_bytes/productcatalogservice,server_write_bytes/recommendationservice,server_write_bytes/redis-cart,server_write_bytes/shippingservice,memory_usage_ratio/adservice,memory_usage_ratio/cartservice,memory_usage_ratio/checkoutservice,memory_usage_ratio/currencyservice,memory_usage_ratio/emailservice,memory_usage_ratio/frontend,memory_usage_ratio/paymentservice,memory_usage_ratio/productcatalogservice,memory_usage_ratio/recommendationservice,memory_usage_ratio/redis-cart,memory_usage_ratio/shippingservice,lg_iteration_rate/addToCart,lg_iteration_rate/browseProduct,lg_iteration_rate/checkout,lg_iteration_rate/index,lg_iteration_rate/setCurrency,lg_iteration_rate/viewCart,cpu_usage_ratio/adservice,cpu_usage_ratio/cartservice,cpu_usage_ratio/checkoutservice,cpu_usage_ratio/currencyservice,cpu_usage_ratio/emailservice,cpu_usage_ratio/frontend,cpu_usage_ratio/paymentservice,cpu_usage_ratio/productcatalogservice,cpu_usage_ratio/recommendationservice,cpu_usage_ratio/redis-cart,cpu_usage_ratio/shippingservice,server_read_bytes/adservice,server_read_bytes/cartservice,server_read_bytes/checkoutservice,server_read_bytes/currencyservice,server_read_bytes/emailservice,server_read_bytes/frontend,server_read_bytes/paymentservice,server_read_bytes/productcatalogservice,server_read_bytes/recommendationservice,server_read_bytes/redis-cart,server_read_bytes/shippingservice,avg_server_latency_ms/adservice,avg_server_latency_ms/cartservice,avg_server_latency_ms/checkoutservice,avg_server_latency_ms/currencyservice,avg_server_latency_ms/emailservice,avg_server_latency_ms/frontend,avg_server_latency_ms/paymentservice,avg_server_latency_ms/productcatalogservice,avg_server_latency_ms/recommendationservice,avg_server_latency_ms/shippingservice,avg_lg_request_duration_ms/addToCart,avg_lg_request_duration_ms/browseProduct,avg_lg_request_duration_ms/checkout,avg_lg_request_duration_ms/index,avg_lg_request_duration_ms/setCurrency,avg_lg_request_duration_ms/viewCart,p99_lg_request_duration_ms/addToCart,p99_lg_request_duration_ms/browseProduct,p99_lg_request_duration_ms/checkout,p99_lg_request_duration_ms/index,p99_lg_request_duration_ms/setCurrency,p99_lg_request_duration_ms/viewCart,avg_client_latency_ms/checkoutservice,avg_client_latency_ms/frontend,avg_client_latency_ms/recommendationservice,lg_bytes_received/addToCart,lg_bytes_received/browseProduct,lg_bytes_received/checkout,lg_bytes_received/index,lg_bytes_received/setCurrency,lg_bytes_received/viewCart,client_read_bytes/cartservice,client_read_bytes/checkoutservice,client_read_bytes/frontend,client_read_bytes/recommendationservice
1702345678,783.5319913419889,1832.7169439391275,3.6073148148148064,618.0891591499999,517.3741295,1201.7855648000002,1348.5556760999998,1352.1279145999997,489.34327489999976,7611.447619047618,2485.6238095238095,40731.29523809524,2865.3666666666663,2.4879199356266333,9.803838028169006,472.76818181818186,354.42375983891634,4.887499999999999,0,2.773999999999999,1.9115908324907314,13.450099122061706,1.9437674671828686,2904.62367378952,3191.4754853065297,2587.025814074068,261.493652424957,2122.30648234587,868.7642820972184,2.9014463890565283,1538.2307692307716,888.0488235294123,433.74680851063806,6.544444444444444,0,3.76,2.252691652470202,35.28206896551714,2.9900000000000135,184.50462939021756,685.9313909854717,1.849519999999999,5130.957142857143,2995.9047619047615,567.495238095238,17883.43333333333,174.64285714285714,518346.519047619,212.54285714285712,141088.41428571427,5810.214285714285,1835.890476190476,1512.990476190476,0.3422265625,0.363922119140625,0.08880615234375,0.255340576171875,0.319366455078125,0.16632080078125,0.22265625,0.072509765625,0.121953125,0.0995330810546875,0.06842041015625,4.714467789443173,25.94695516509374,2.303461992877118,2.4904157373805433,4.186008840918876,7.970314514653379,0.03232892969206162,0.14884622243217874,0.06531195803396185,0.9997220514374788,0.017436532180137188,0.9051240329993433,0.16537496005655114,0.33720960968797015,0.3354568428960644,0.061289153787752564,0.03397910467593978,2989.0619047619043,6356.05238095238,566.0761904761904,13463.857142857141,636.8714285714285,11966.75238095238,253.447619047619,30183.81428571428,5978.685714285713,7614.585714285714,1971.0380952380951,0.047767269244582786,17.712740040126107,189.7167300380228,73.62360789799321,0.48591549295774644,293.28909952606637,0.5494296577946767,0.09789409227656345,4.730352941176471,0.11740793878527019,318.10019185790145,254.6101589227253,649.448354680275,783.8070562409101,783.1688023061785,249.15930853983755,1004.8614631300037,882.1586822500001,2069.7700690099828,1601.52786098,1653.14334318,861.6675957899995,19.088654111162146,23.541546812998778,0.5325870410776966,115678.54661398056,205653.13264618875,71989.96166563252,26072.456598962042,44462.01260917938,54864.453588769225,1835.190476190476,1954.138095238095,101489.0,70398.74285714285
1702345693,783.5319913419889,1832.7169439391275,3.6073148148148064,629.8875549999987,523.4664236,1206.9010556500002,1350.5672616,1352.1731214,495.3412258499999,7611.447619047618,2485.6238095238095,40731.29523809524,2865.3666666666663,2.4879199356266333,9.803838028169006,472.76818181818186,354.42375983891634,4.887499999999999,0,2.773999999999999,1.9115908324907314,13.450099122061706,1.9437674671828686,2871.753648280979,3179.614672795967,2547.712524404154,260.05667166544174,2115.0936102059973,865.0461630311946,2.9014463890565283,1538.2307692307716,888.0488235294123,433.74680851063806,6.544444444444444,0,3.76,2.252691652470202,35.28206896551714,2.9900000000000135,184.50462939021756,685.9313909854717,1.849519999999999,5130.957142857143,2995.9047619047615,567.495238095238,17883.43333333333,174.64285714285714,518346.519047619,212.54285714285712,141088.41428571427,5810.214285714285,1835.890476190476,1512.990476190476,0.3424348958333333,0.36444091796875,0.08880615234375,0.255340576171875,0.319366455078125,0.16632080078125,0.22265625,0.072509765625,0.121953125,0.0995330810546875,0.06842041015625,4.661100070790724,25.850525795089165,2.268464919962918,2.4767302063375403,4.171782268650882,7.936203330561418,0.032527635065231986,0.15805188509763224,0.06531195803396185,0.9996042153532003,0.01930642875676074,0.9051240329993433,0.16537496005655114,0.26783915277777554,0.3354568428960644,0.06358696558864338,0.03397910467593978,2989.0619047619043,6356.05238095238,566.0761904761904,13463.857142857141,636.8714285714285,11966.75238095238,253.447619047619,30183.81428571428,5978.685714285713,7614.585714285714,1971.0380952380951,0.047767269244582786,17.712740040126107,189.7167300380228,73.62360789799321,0.48591549295774644,293.28909952606637,0.5494296577946767,0.09789409227656345,4.730352941176471,0.11740793878527019,319.575100230929,256.21773707561374,651.7164394544076,785.3168917962604,784.4223364883945,250.67332600152093,1039.7509631999985,900.648373479996,2134.9718710799984,1611.2159107999983,1654.3508189599997,884.1169506499995,19.088654111162146,23.541546812998778,0.5325870410776966,114367.75354593294,204884.1928853485,70897.543137146,25929.058460179018,44311.14188732789,54627.96221667839,1835.190476190476,1954.138095238095,101489.0,70398.74285714285
1702345708,922.5738474025943,2027.6965833777117,3.7068141592920476,640.9943973999999,529.3701772000002,1209.3835568499999,1357.697941399999,1352.5414320500001,503.4990569999993,7479.438095238094,2387.633333333333,40120.69523809523,2830.5619047619043,2.4892613891267983,89.95583333333357,499.90833333333336,375.6375326939842,4.890384615384613,0,2.7541095890410956,1.9596028216426284,16.747432024169196,1.9433270281630937,2844.202234451127,3173.4405120065367,2501.6588656680824,259.4908441268423,2106.58243152347,862.6977068768164,2.9028443248093323,1068.1384615384636,937.8947619047613,514.271317829458,6.455000000000002,0,3.713333333333334,3.112483108108104,42.469438202247254,2.9400000000000066,189.1571654685447,851.4942012481331,1.8507839721254342,5069.495238095237,2944.8571428571427,545.4571428571428,17626.238095238095,168.29999999999998,510663.1714285714,204.96190476190475,139131.58095238093,5735.623809523809,1798.895238095238,1478.1095238095236,0.3424348958333333,0.363983154296875,0.08770751953125,0.259674072265625,0.319366455078125,0.16632080078125,0.22265625,0.07379150390625,0.1215625,0.0995330810546875,0.071929931640625,4.61638796414307,25.8003293659068,2.227437084485028,2.471341372636594,4.1549949339713415,7.914657861255196,0.03216023961609986,0.15387233314074247,0.061435227523202546,0.999113125083683,0.017881545362980523,0.9035440769196416,0.13282577777777776,0.33061391101826143,0.331834889580554,0.058141555747738084,0.0327185466223326,2952.8428571428567,6261.342857142857,545.342857142857,13268.999999999998,611.5809523809523,11748.233333333332,244.34761904761902,29731.990476190473,5906.690476190475,7467.77619047619,1919.742857142857,0.051745031507513334,26.227669479196972,197.97830374753454,74.49540883253171,0.47080291970802923,307.40231998868296,0.5413385826771653,0.10086291879920595,5.496237020100981,0.11339198435972629,320.807561975482,257.70961522206056,654.4944665954896,787.0808850833105,786.1661606332602,251.97800016650436,1055.8819430600001,913.0044829600006,2163.89847751,1627.0833764399997,1655.70657958,889.9081225199965,20.08550274659661,24.71849537279292,0.5252088735234802,113272.0216198705,204481.3550811287,69615.90126022685,25872.540887726238,44132.138204667564,54481.74735220653,1802.2999999999997,1880.5619047619045,100111.66190476192,69544.02857142857
1702345723,922.5738474025943,2027.6965833777117,3.7068141592920476,648.8748994499998,531.3794737999998,1211.3010823499997,1358.0498205499994,1352.6032644,504.7669072500001,7479.438095238094,2387.633333333333,40120.69523809523,2830.5619047619043,2.4892613891267983,89.95583333333357,499.90833333333336,375.6375326939842,4.890384615384613,0,2.7541095890410956,1.9596028216426284,16.747432024169196,1.9433270281630937,2831.063470973017,3169.7901240872184,2476.7005253344005,259.3532699116932,2096.5491689131354,861.6509090599499,2.9028443248093323,1068.1384615384636,937.8947619047613,514.271317829458,6.455000000000002,0,3.713333333333334,3.112483108108104,42.469438202247254,2.9400000000000066,189.1571654685447,851.4942012481331,1.8507839721254342,5069.495238095237,2944.8571428571427,545.4571428571428,17626.238095238095,168.29999999999998,510663.1714285714,204.96190476190475,139131.58095238093,5735.623809523809,1798.895238095238,1478.1095238095236,0.3424348958333333,0.363983154296875,0.08770751953125,0.259674072265625,0.31951904296875,0.167022705078125,0.2247314453125,0.07379150390625,0.12211805555555555,0.0996856689453125,0.071929931640625,4.595087217225402,25.770651415343238,2.2052124752020026,2.4700311420161256,4.135205461367131,7.9050542115591735,0.03196691363714518,0.1471221511560649,0.061435227523202546,0.9993504497659406,0.01912036174697305,0.8964906258679757,0.15392079425556782,0.33061391101826143,0.33213851546303896,0.04471900611904333,0.0327185466223326,2952.8428571428567,6261.342857142857,545.342857142857,13268.999999999998,611.5809523809523,11748.233333333332,244.34761904761902,29731.990476190473,5906.690476190475,7467.77619047619,1919.742857142857,0.051745031507513334,26.227669479196972,197.97830374753454,74.49540883253171,0.47080291970802923,307.40231998868296,0.5413385826771653,0.10086291879920595,5.496237020100981,0.11339198435972629,321.4229463337526,258.2237250516464,655.4786910389986,787.0089949202153,786.5164639372567,252.4812949895761,1059.9448925499987,916.3503013199951,2212.5726726399935,1630.1771740699996,1657.46913874,895.0047020500007,20.08550274659661,24.71849537279292,0.5252088735234802,112750.28532979013,204250.7702258762,68923.39653807184,25858.815750181304,43921.009484142705,54415.82202772942,1802.2999999999997,1880.5619047619045,100111.66190476192,69544.02857142857
1702345738,985.6558333333327,2143.1407360907124,3.7459999999999978,652.2976881499999,530.1517147000002,1217.2120436499997,1358.4016996999997,1352.5179458500002,503.4990569999993,7402.023809523809,2329.6285714285714,39841.89047619048,2813.042857142857,2.4896386430678454,498.4523809523805,593.3413043478257,374.68155722999643,4.811,0,2.7513513513513503,1.959467575025871,19.283587786259556,1.9435167010550898,2833.035569961631,3168.21988459378,2445.849957040654,258.593188401482,2089.2886790605407,861.9971258258998,2.903237463126844,1123.4608801955997,989.03347826087,512.365914786968,6.141666666666664,0,3.566666666666663,3.099896193771626,65.6013207547163,2.9545238095238053,188.6711605204117,1065.2126140143132,1.8903571428571428,5048.829036467013,2914.2666666666664,533.647619047619,17503.371428571427,164.64285714285714,506609.9476190476,201.1047619047619,137980.01904761905,5695.633333333333,1776.5523809523809,1453.795238095238,0.3424348958333333,0.363983154296875,0.090576171875,0.259674072265625,0.31951904296875,0.167755126953125,0.2247314453125,0.0711669921875,0.12211805555555555,0.0997772216796875,0.07049560546875,4.5983172115736375,25.75788524059984,2.177741104012658,2.4627922704903047,4.120884968561224,7.908230512164218,0.02894077907723218,0.13600059225575659,0.06021615294758236,0.9260442277411305,0.019120361746973052,0.8940214925964443,0.15392079425556782,0.32682803061012805,0.3305713861312594,0.040886449535154405,0.03258317827967765,2941.1327726930726,6203.614285714285,532.5904761904761,13159.409523809523,596.4857142857143,11620.209523809523,238.25714285714284,29483.390476190474,5870.190476190475,7390.990476190475,1882.9285714285713,0.05317595522024823,32.4380504991192,204.48088531187122,74.2616367089653,0.48134328358208955,315.70696049065754,0.5362903225806451,0.1032956557265423,5.980636503067485,0.09625403125775242,321.89307806016853,258.58725554342203,656.3449179641391,788.7553537368558,788.1765677295102,252.71717264791545,1061.2637949000018,914.4941540600028,2188.3688907099986,1629.20689458,1656.9898434099996,892.1294503199979,20.613747553816047,25.314280551707522,0.5286045612678778,112828.7775537463,204148.13018093925,68065.03024167822,25783.06585736222,43770.64806024666,54437.19759521764,1779.7047619047617,1841.147619047619,99431.12857142856,69110.3476190476
1702345753,985.6558333333327,2143.1407360907124,3.7459999999999978,652.53869885,528.9567008500001,1216.79137785,1351.9686609999999,1352.4262517,502.27959640000006,7402.023809523809,2329.6285714285714,39841.89047619048,2813.042857142857,2.4896386430678454,498.4523809523805,593.3413043478257,374.68155722999643,4.811,0,2.7513513513513503,1.959467575025871,19.283587786259556,1.9435167010550898,2830.0064281852506,3164.099901698363,2440.5273204485807,258.6955226675064,2073.297560435913,861.2565667918294,2.903237463126844,1123.4608801955997,989.03347826087,512.365914786968,6.141666666666664,0,3.566666666666663,3.099896193771626,65.6013207547163,2.9545238095238053,188.6711605204117,1065.2126140143132,1.8903571428571428,5048.829036467013,2914.2666666666664,533.647619047619,17503.371428571427,164.64285714285714,506609.9476190476,201.1047619047619,137980.01904761905,5695.633333333333,1776.5523809523809,1453.795238095238,0.3424348958333333,0.364654541015625,0.090576171875,0.26220703125,0.31951904296875,0.167755126953125,0.2235107421875,0.0711669921875,0.12175347222222223,0.0997772216796875,0.07049560546875,4.593385354806026,25.724389444702137,2.173023826567134,2.46376688254768,4.0893443006625505,7.90143639258559,0.032049830343223076,0.14636920095478953,0.06021615294758236,0.9995070335269652,0.01897291514552148,0.8940214925964443,0.15375091215332493,0.32682803061012805,0.33152556813279455,0.044908603024881706,0.03258317827967765,2941.1327726930726,6203.614285714285,532.5904761904761,13159.409523809523,596.4857142857143,11620.209523809523,238.25714285714284,29483.390476190474,5870.190476190475,7390.990476190475,1882.9285714285713,0.05317595522024823,32.4380504991192,204.48088531187122,74.2616367089653,0.48134328358208955,315.70696049065754,0.5362903225806451,0.1032956557265423,5.980636503067485,0.09625403125775242,322.1430478373045,258.6695252728032,656.7968046760752,789.5155017999997,788.9373297842648,252.81651849347853,1057.2745267100001,911.3596328399994,2165.2372020999996,1628.2103913199996,1656.4671296199997,889.1680716999992,20.613747553816047,25.314280551707522,0.5286045612678778,112707.41540125072,203878.28044478298,67918.97603708628,25793.14145170762,43435.39389194088,54393.0453736579,1779.7047619047617,1841.147619047619,99431.12857142856,69110.3476190476
1702345768,878.7794865047196,2113.387571929532,3.752651515151521,652.7511155499999,528.7608012000002,1218.3760850499998,1350.839992,1352.1816495,501.6154150999995,7429.038095238095,2324.9142857142856,39895.95238095238,2817.3238095238094,2.4888105168465806,420.21428571428385,493.7760869565216,374.73124999999993,4.744565217391303,0,2.746341463414634,1.9594982134267847,17.465289256198364,1.9429622617957891,2832.713200735644,3167.6425531914892,2438.9516528149907,257.4725682435573,2060.7039756469835,861.3502414944999,2.9023744684331048,1101.3508287292802,985.4017647058806,507.95733333333294,6.1349999999999945,0,3.4766666666666595,3.0941068447412414,65.44094339622636,2.912750000000008,187.4540530593957,897.9955465798002,1.884649910233395,5041.504761904762,2924.8238095238094,531.7714285714285,17531.90476190476,166.04761904761904,507781.7428571428,200.99523809523808,138486.59047619047,5706.228571428571,1787.9619047619046,1462.0142857142855,0.3420703125,0.364654541015625,0.087066650390625,0.26220703125,0.31951904296875,0.167999267578125,0.2235107421875,0.072509765625,0.12175347222222223,0.0999298095703125,0.0679931640625,4.597779442817246,25.753191489361704,2.1716128812055224,2.4521196975576887,4.064504882932906,7.9022957935275215,0.03200103800078242,0.14636920095478953,0.061703269786250715,0.9995070335269652,0.017182950418743338,0.8286415181375918,0.15484571956206386,0.32688211825683766,0.33095793612430036,0.04482501252007549,0.03252980374926722,2945.523809523809,6222.233333333333,532.5333333333333,13175.871428571427,601.5809523809523,11653.557142857142,237.84285714285713,29602.347619047618,5879.119047619047,7427.547619047618,1895.138095238095,0.05056521210647867,28.650248829039814,198.55959595959595,74.97309182860127,0.5037037037037037,315.59170461013093,0.5624999999999999,0.10290806499742289,5.806967173892239,0.09698914116485685,322.46975813220996,258.9910889909352,657.3753855554055,790.535341131379,790.240415214785,253.03251032781316,1049.4914251499997,909.4511090999999,2159.9687774199997,1627.5943014000002,1656.0104611799998,887.0783829000004,19.93410093091622,25.07854760187522,0.5243608297153883,112814.37742660579,204102.93617021278,67875.35198047681,25671.15155805553,43171.46173370691,54401.08938488053,1788.9142857142856,1839.2190476190474,99598.8619047619,69223.57142857142
1702345783,878.7794865047196,2113.387571929532,3.752651515151521,653.3500906999999,528.93878215,1224.2314555999997,1350.9304336999999,1352.1575298499997,502.2663571999998,7429.038095238095,2324.9142857142856,39895.95238095238,2817.3238095238094,2.4888105168465806,420.21428571428385,493.7760869565216,374.73124999999993,4.744565217391303,0,2.746341463414634,1.9594982134267847,17.465289256198364,1.9429622617957891,2842.4014126963093,3170.7694860872934,2448.146965536326,259.72303057276866,2073.1495540965375,862.2742514766209,2.9023744684331048,1101.3508287292802,985.4017647058806,507.95733333333294,6.1349999999999945,0,3.4766666666666595,3.0941068447412414,65.44094339622636,2.912750000000008,187.4540530593957,897.9955465798002,1.884649910233395,5041.504761904762,2924.8238095238094,531.7714285714285,17531.90476190476,166.04761904761904,507781.7428571428,200.99523809523808,138486.59047619047,5706.228571428571,1787.9619047619046,1462.0142857142855,0.3420703125,0.365020751953125,0.087066650390625,0.25830078125,0.31951904296875,0.167999267578125,0.22601318359375,0.072509765625,0.12175347222222223,0.0999298095703125,0.0679931640625,4.6134967226642845,25.778613708026775,2.179790110053856,2.4735526721216066,4.089052374943861,7.910772949326797,0.03201219307942264,0.14936494199392178,0.061703269786250715,0.9992476633352013,0.018996685207863205,0.8961077648837568,0.15544929838251642,0.32688211825683766,0.33095793612430036,0.045063267784356445,0.03252980374926722,2945.523809523809,6222.233333333333,532.5333333333333,13175.871428571427,601.5809523809523,11653.557142857142,237.84285714285713,29602.347619047618,5879.119047619047,7427.547619047618,1895.138095238095,0.05056521210647867,28.650248829039814,198.55959595959595,74.97309182860127,0.5037037037037037,315.59170461013093,0.5624999999999999,0.10290806499742289,5.806967173892239,0.09698914116485685,322.473342261266,259.0348926241137,657.4140078703725,790.2772877525268,789.9743085827514,253.2275019171924,1048.560385049999,909.45112665,2163.436702809999,1627.22093316,1655.63251342,886.6554798999989,19.93410093091622,25.07854760187522,0.5243608297153883,113199.50914789272,204310.9178258816,68129.4080081742,25895.781266048136,43432.36168438161,54460.824865104085,1788.9142857142856,1839.2190476190474,99598.8619047619,69223.57142857142
1702345798,865.398292735038,2175.315541052279,3.6154918032786894,654.1094001999999,528.02145025,1228.1263079,1352.7777635999994,1352.0609749500002,500.46471979999876,7444.828571428571,2347.228571428571,40000.40952380952,2824.7142857142853,2.605001836659728,281.9318181818175,496.21315789473664,375.0799024918743,4.478260869565215,0,2.74551282051282,1.9587670848283985,15.70093582887695,1.9424370479368303,2833.045762077993,3170.809964340123,2442.8159967374404,257.69066893907114,2066.816452625935,862.8457674197019,2.9252124403085595,1080.8608562691138,1084.9899999999911,513.286052009456,5.83478260869565,0,3.5924999999999994,3.0033557046980013,41.81571428571437,2.8686842105263284,187.0443385081858,771.7212142911409,1.82949826989619,5050.938095238094,2929.9952380952377,537.5333333333333,17567.60476190476,166.47142857142856,509510.7047619047,203.37142857142857,138853.5095238095,5721.499999999999,1792.033333333333,1465.5047619047618,0.3420703125,0.36444091796875,0.0877685546875,0.25830078125,0.31951904296875,0.16925048828125,0.223785400390625,0.074249267578125,0.12169270833333333,0.10052490234375,0.067718505859375,4.598306871111413,25.778942799513192,2.175039719963636,2.454196847038773,4.076561050544251,7.916016214859651,0.032012193079422636,0.14965678922439848,0.06056672479475077,0.9048539413067852,0.01893677614520321,0.8987685683987273,0.15497492149337017,0.3259273702707495,0.3316168214019644,0.0586290087226952,0.03250812915371267,2949.438095238095,6232.961904761904,536.7190476190476,13202.32857142857,604.0666666666666,11672.833333333332,240.34285714285713,29686.1,5894.485714285714,7448.0714285714275,1902.0571428571427,0.04661325564457392,25.373420033608536,192.94199999999998,75.02338154175472,0.4907749077490775,314.06895573212256,0.5508982035928143,0.09389118848578308,5.506348448687351,0.09274292742927429,322.5122008277594,259.0539995491984,657.6289920711048,791.3082068101105,790.8686986130431,253.1803146489144,1043.8552497199994,908.5468433499996,2158.5264817200004,1630.45405188,1655.7530842899996,886.27774536,19.486414361960218,24.729647503147298,0.5163121932441536,112825.77856730018,204316.96865505242,67980.70077060978,25693.072006817212,43299.39319665365,54494.49366846312,1790.7190476190474,1853.8666666666663,99839.05714285716,69397.20476190475
1702345813,865.398292735038,2175.315541052279,3.6154918032786894,655.5208147499998,529.4117669999999,1229.5833113999995,1356.1777919999995,1351.8873629999998,504.09465299999977,7444.828571428571,2347.228571428571,40000.40952380952,2824.7142857142853,2.605001836659728,281.9318181818175,496.21315789473664,375.0799024918743,4.478260869565215,0,2.74551282051282,1.9587670848283985,15.70093582887695,1.9424370479368303,2839.038018457712,3171.883776745136,2463.322913383815,258.81226053639847,2073.672529687122,864.3683056152978,2.9252124403085595,1080.8608562691138,1084.9899999999911,513.286052009456,5.83478260869565,0,3.5924999999999994,3.0033557046980013,41.81571428571437,2.8686842105263284,187.0443385081858,771.7212142911409,1.82949826989619,5050.938095238094,2929.9952380952377,537.5333333333333,17567.60476190476,166.47142857142856,509510.7047619047,203.37142857142857,138853.5095238095,5721.499999999999,1792.033333333333,1465.5047619047618,0.3420703125,0.36444091796875,0.0887451171875,0.260406494140625,0.31951904296875,0.16925048828125,0.223785400390625,0.072235107421875,0.12169270833333333,0.10052490234375,0.067718505859375,4.608039794384324,25.78767298166777,2.193300000851767,2.4648786717752236,4.090083884984461,7.929984455186219,0.03210285056699732,0.15055255432443312,0.06048050840718515,0.9992295198337671,0.019040519018876507,0.9015176964028019,0.15497492149337017,0.325759705762157,0.3316168214019644,0.06461819200448203,0.03250812915371267,2949.438095238095,6232.961904761904,536.7190476190476,13202.32857142857,604.0666666666666,11672.833333333332,240.34285714285713,29686.1,5894.485714285714,7448.0714285714275,1902.0571428571427,0.04661325564457392,25.373420033608536,192.94199999999998,75.02338154175472,0.4907749077490775,314.06895573212256,0.5508982035928143,0.09389118848578308,5.506348448687351,0.09274292742927429,323.02632001938315,259.58434202745525,658.2704300442181,792.7213743071446,791.8981644127954,253.49096979423197,1053.3246508699965,911.5780007500002,2156.5155653799998,1629.5740273599995,1655.49574252,886.46419294,19.486414361960218,24.729647503147298,0.5163121932441536,113066.67177724684,204386.0491242404,68552.57531749614,25804.861643252447,43442.01817153693,54588.317965971764,1790.7190476190474,1853.8666666666663,99839.05714285716,69397.20476190475
1702345828,819.0171604506545,2157.3842716302734,3.6558181818181925,656.38510435,528.7256957999999,1238.97721245,1355.3088077999994,1351.8062028499999,501.6445394500002,7445.2095238095235,2358.080952380952,39996.662016028036,2823.6047619047617,2.489039388739069,265.4999999999994,485.16052631578947,373.23336371923426,4.172294372294371,0,2.738815789473684,1.9595850544112197,15.241596638655478,1.911278100530437,2846.125051576651,3173.0965546575926,2469.770567668501,257.4852844301834,2074.0820982068894,863.0876018453228,2.902612977036856,1085.188622754491,1080.9899999999889,491.62941176470736,5.869999999999989,0,3.4679999999999973,3.0876692913385764,42.317272727273135,2.172631578947365,185.0049517331096,724.6108391238989,1.8094138543516871,5051.595238095238,2931.2238095238095,539.8380952380952,17562.166666666664,166.89523809523808,508766.4458803754,203.56190476190474,138727.6857142857,5720.9,1792.2285714285713,1468.2380952380952,0.3420703125,0.36444091796875,0.0887451171875,0.260406494140625,0.31951904296875,0.167999267578125,0.2210693359375,0.072235107421875,0.12171875,0.1001739501953125,0.070098876953125,4.619566373300098,25.797532964695876,2.199045520667625,2.4522408040969847,4.090891712439625,7.918234879314888,0.03206695623329905,0.1382939645224205,0.06046737471092902,0.9992295198337671,0.017647722053109098,0.9019717491196697,0.15526595406403623,0.3251546487025415,0.33221774805516757,0.061533786828609216,0.03243695819009953,2947.9761904761904,6234.242857142856,538.995238095238,13208.842857142856,606.5571428571428,11686.653302032788,241.38571428571427,29659.552380952377,5891.828571428571,7439.999999999999,1905.3476190476188,0.04942319368548877,24.99956172388605,191.96015936254977,74.32330992098332,0.4779411764705883,311.7867083214995,0.5506958250497017,0.12026002166847238,5.4299904489016235,0.09240599655935118,323.48940571683517,259.9392966345084,658.9026525233913,794.2830305680442,793.4386388321324,253.65823560902584,1047.382116740001,910.0950371599984,2155.7190633699997,1630.75031501,1654.9824897999995,886.1357471299998,19.211682355780837,24.538283219301405,0.5066435586366261,113349.819428552,204466.06975755,68732.70750567838,25672.20722922289,43449.43309501659,54508.25382530608,1793.1238095238093,1865.2285714285713,99777.50265467342,69363.77142857142
